NomForet;Libelle;NumCarre;idArbre;X;Y;Xutm;Yutm;Circonference;MesuMort;idCodeMesure;Annee;Famille;Genre;Espece;idTaxon;idVern;NomVern;Surface;Arbre
Trinit_;Trin;1;231897;7,400000095;60;;;33;TRUE;0;2012;Melastomataceae;Miconia;acuminata;4404;0;-;4;
Trinit_;Trin;1;231904;35,59999847;63,59999847;;;37;TRUE;0;2012;Lecythidaceae;Lecythis;persistens;3812;0;-;4;
Trinit_;Trin;1;231906;31;69,09999847;;;69;TRUE;0;2012;Lecythidaceae;Indet.Lecythidaceae;sp.Tri3;3;0;-;4;
Trinit_;Trin;1;231911;39,20000076;69,19999695;;;34,5;TRUE;0;2012;Lecythidaceae;Eschweilera;congestiflora;3781;0;-;4;
Trinit_;Trin;1;231913;44,40000153;63,5;;;106;TRUE;0;2012;Euphorbiaceae;Chaetocarpus;sp.1;524;0;-;4;
Trinit_;Trin;1;231920;56,79999924;68,19999695;;;93,5;TRUE;0;2012;Sapotaceae;Ecclinusa;guianensis;7530;0;-;4;
Trinit_;Trin;1;231922;59,20000076;64,59999847;;;145,5;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231929;86,30000305;66,75;;;53,7;TRUE;0;2012;Lecythidaceae;Eschweilera;coriacea;3782;0;-;4;
Trinit_;Trin;1;231931;88,59999847;63;;;61;TRUE;0;2012;Ochnaceae;Ouratea;sp.Tri1;73;0;-;4;
Trinit_;Trin;1;231936;98,19999695;75,30000305;;;71;TRUE;0;2012;Lauraceae;Ocotea;subterminalis;1014;0;-;4;
Trinit_;Trin;1;231581;55,90000153;12,19999981;;;67;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231582;54,59999847;11,19999981;;;136,5;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231583;50,09999847;12,19999981;;;33;TRUE;0;2012;Burseraceae;Protium;tenuifolium;1403;0;-;4;
Trinit_;Trin;1;231584;45,09999847;13;;;69,2;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231598;32,59999847;15;;;48,5;TRUE;0;2012;Lecythidaceae;Lecythis;persistens;3812;0;-;4;
Trinit_;Trin;1;231599;32,70000076;14,5;;;72;TRUE;0;2012;Meliaceae;Carapa;surinamensis;4570;0;-;4;
Trinit_;Trin;1;231600;29,5;13;;;62;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231601;29;18;;;57;TRUE;0;2012;Clusiaceae;Symphonia;sp.1;366;0;-;4;
Trinit_;Trin;1;231614;10,19999981;21;;;49,5;TRUE;0;2012;Clusiaceae;Symphonia;sp.1;366;0;-;4;
Trinit_;Trin;1;231615;10,5;18,5;;;34,2;TRUE;0;2012;Sapotaceae;Pouteria;cicatricata;1724;0;-;4;
Trinit_;Trin;1;231616;10;18;;;37;TRUE;0;2012;Lecythidaceae;Indet.Lecythidaceae;sp.Tri3;3;0;-;4;
Trinit_;Trin;1;231617;11,39999962;18,70000076;;;104;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231618;8,600000381;11;;;43;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231631;7,900000095;25;;;33;TRUE;0;2012;Salicaceae;Casearia;javitensis;3345;0;-;4;
Trinit_;Trin;1;231632;12,19999981;25;;;38;TRUE;0;2012;Boraginaceae;Cordia;bicolor;127;0;-;4;
Trinit_;Trin;1;231633;8,5;21,5;;;36;TRUE;0;2012;Fabaceae;Tachigali;melinonii;9898;0;-;4;
Trinit_;Trin;1;231634;15,19999981;20;;;45,5;TRUE;0;2012;Lecythidaceae;Lecythis;persistens;3812;0;-;4;
Trinit_;Trin;1;231648;38,20000076;27,5;;;70;TRUE;0;2012;Lauraceae;Nectandra;globosa;981;0;-;4;
Trinit_;Trin;1;231649;38;26;;;61,5;TRUE;0;2012;Meliaceae;Carapa;surinamensis;4570;0;-;4;
Trinit_;Trin;1;231650;38;25,20000076;;;38,5;TRUE;0;2012;Annonaceae;Fusaea;longifolia;190;0;-;4;
Trinit_;Trin;1;231651;33;21;;;61;TRUE;0;2012;Lauraceae;Rhodostemonodaphne;grandis;3758;0;-;4;
Trinit_;Trin;1;231665;60,59999847;28,20000076;;;31,5;TRUE;0;2012;Sapotaceae;Pouteria;hispida;1734;0;-;4;
Trinit_;Trin;1;231666;64,90000153;29;;;38,5;TRUE;0;2012;Lecythidaceae;Indet.Lecythidaceae;sp.Tri3;3;0;-;4;
Trinit_;Trin;1;231667;66;28;;;123,5;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231668;66,80000305;27;;;172,7875959;TRUE;0;2012;Clusiaceae;Moronobea;coccinea;2025;0;-;4;
Trinit_;Trin;1;231681;85,30000305;23;;;87;TRUE;0;2012;Sapotaceae;Micropholis;melinoniana;7552;0;-;4;
Trinit_;Trin;1;231682;85,09999847;22,70000076;;;37,5;TRUE;0;2012;Lecythidaceae;Couratari;multiflora;3769;0;-;4;
Trinit_;Trin;1;231683;85;22,70000076;;;59,5;TRUE;0;2012;Clusiaceae;Garcinia;sp.Tri1;27;0;-;4;
Trinit_;Trin;1;231684;83,90000153;21,5;;;83,5;TRUE;0;2012;Fabaceae;Tachigali;richardiana;809;0;-;4;
Trinit_;Trin;1;231698;94,80000305;37,5;;;60,5;TRUE;0;2012;Lauraceae;Ocotea;nigra;997;0;-;4;
Trinit_;Trin;1;231699;92;35;;;234;TRUE;0;2012;Caryocaraceae;Caryocar;glabrum;1757;0;-;4;
Trinit_;Trin;1;231938;99,5;73;;;60,5;TRUE;0;2012;Sapindaceae;Talisia;hexaphylla;7487;0;-;4;
Trinit_;Trin;1;231945;88,80000305;75,30000305;;;66;TRUE;0;2012;Clusiaceae;Symphonia;sp.1;366;0;-;4;
Trinit_;Trin;1;231947;80,5;73,59999847;;;45;TRUE;0;2012;Fabaceae;Hymenaea;courbaril;1568;0;-;4;
Trinit_;Trin;1;231954;56;72,30000305;;;95,7;TRUE;0;2012;Fabaceae;Enterolobium;schomburgkii;4704;0;-;4;
Trinit_;Trin;1;231956;53,5;73;;;41,5;TRUE;0;2012;Lecythidaceae;Eschweilera;coriacea;3782;0;-;4;
Trinit_;Trin;1;231961;53,20000076;76,30000305;;;96;TRUE;0;2012;Anacardiaceae;Astronium;ulei;10;0;-;4;
Trinit_;Trin;1;231963;52,5;79,40000153;;;39;TRUE;0;2012;Annonaceae;Oxandra;asbeckii;233;0;-;4;
Trinit_;Trin;1;231970;40,59999847;75,59999847;;;132,5;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231972;39,20000076;77,59999847;;;43,7;TRUE;0;2012;Clusiaceae;Garcinia;madruno;364;0;-;4;
Trinit_;Trin;1;231979;30,89999962;71,80000305;;;90,8;TRUE;0;2012;Chrysobalanaceae;Licania;majuscula;1921;0;-;4;
Trinit_;Trin;1;231981;26,79999924;75,90000153;;;42,3;TRUE;0;2012;Sapotaceae;Ecclinusa;ramiflora;7533;0;-;4;
Trinit_;Trin;1;231986;14,10000038;74,80000305;;;83;TRUE;0;2012;Fabaceae;Bocoa;viridiflora;1463;0;-;4;
Trinit_;Trin;1;231988;14,39999962;70;;;53,3;TRUE;0;2012;Burseraceae;Protium;tenuifolium;1403;0;-;4;
Trinit_;Trin;1;231995;4,800000191;76,90000153;;;314,1592654;TRUE;0;2012;Fabaceae;Peltogyne;sp.P1;763;0;-;4;
Trinit_;Trin;1;231997;7,599999905;80;;;42;TRUE;0;2012;Apocynaceae;Aspidosperma;desmanthum;76;0;-;4;
Trinit_;Trin;1;232004;9,5;89,19999695;;;57,3;TRUE;0;2012;Vochysiaceae;Qualea;mori-boomii;1895;0;-;4;
Trinit_;Trin;1;232006;18,79999924;82,69999695;;;43;TRUE;0;2012;Malvaceae;Catostemma;fragrans;1111;0;-;4;
Trinit_;Trin;1;232011;21,70000076;86,90000153;;;38,2;TRUE;0;2012;Chrysobalanaceae;Hirtella;bicornis;1844;0;-;4;
Trinit_;Trin;1;232013;25,10000038;82,80000305;;;87,5;TRUE;0;2012;Fabaceae;Parkia;velutina;4806;0;-;4;
Trinit_;Trin;1;232020;39,79999924;85,80000305;;;39;TRUE;0;2012;Sapotaceae;Pradosia;ptychandra;7625;0;-;4;
Trinit_;Trin;1;232022;42,5;86,09999847;;;104;TRUE;0;2012;Vochysiaceae;Qualea;mori-boomii;1895;0;-;4;
Trinit_;Trin;1;232029;47,59999847;89;;;54;TRUE;0;2012;Sapotaceae;Indet.Sapotaceae;sp.LV2;1780;0;-;4;
Trinit_;Trin;1;232031;52,59999847;88,40000153;;;39;TRUE;0;2012;Clusiaceae;Tovomita;Indet.;9774;0;-;4;
Trinit_;Trin;1;232036;59;80;;;50,5;TRUE;0;2012;Lecythidaceae;Eschweilera;congestiflora;3781;0;-;4;
Trinit_;Trin;1;232038;62,29999924;83,09999847;;;32,5;TRUE;0;2012;Annonaceae;Duguetia;calycina;168;0;-;4;
Trinit_;Trin;1;232040;65;89;;;155,5;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;232045;67,90000153;82,30000305;;;150;TRUE;0;2012;Sapotaceae;Manilkara;bidentata;7538;0;-;4;
Trinit_;Trin;1;232047;70,5;80;;;35,8;TRUE;0;2012;Lecythidaceae;Eschweilera;micrantha;3788;0;-;4;
Trinit_;Trin;1;232054;92,80000305;83,5;;;33;TRUE;0;2012;Sapindaceae;Indet.Sapindaceae;sp.Tri1;88;0;-;4;
Trinit_;Trin;1;232056;98;83,40000153;;;182;TRUE;0;2012;Lauraceae;Licaria;cannella;87;0;-;4;
Trinit_;Trin;1;232061;94,90000153;94,30000305;;;42,5;TRUE;0;2012;Violaceae;Indet.Violaceae;sp.Tri1;90;0;-;4;
Trinit_;Trin;4;233543;127;12,19999981;;;36,1;TRUE;0;2012;Clusiaceae;Garcinia;sp.Tri1;27;0;-;4;
Trinit_;Trin;4;233550;118,3000031;16;;;123,6;TRUE;0;2012;Fabaceae;Bocoa;viridiflora;1463;0;-;4;
Trinit_;Trin;4;233552;116,3000031;17,5;;;140,2;TRUE;0;2012;Sapotaceae;Chrysophyllum;sanguinolentum;7524;0;-;4;
Trinit_;Trin;4;233557;110,6999969;13;;;59;TRUE;0;2012;Boraginaceae;Cordia;sagotii;1154;0;-;4;
Trinit_;Trin;4;233559;109,3000031;16;;;86,8;TRUE;0;2012;Fabaceae;Peltogyne;sp.1(DS);761;0;-;4;
Trinit_;Trin;1;231480;1,5;2,599999905;;;157,0796327;TRUE;0;2012;Nyctaginaceae;Neea;sp.P2;655;0;-;4;
Trinit_;Trin;1;231485;3;9;;;35,5;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231487;7,300000191;8,100000381;;;106,5;TRUE;0;2012;Sapotaceae;Chrysophyllum;prieurii;1694;0;-;4;
Trinit_;Trin;1;231494;17,10000038;6,900000095;;;138;TRUE;0;2012;Fabaceae;Swartzia;panacoco;1681;0;-;4;
Trinit_;Trin;1;231496;24,70000076;0;;;61,5;TRUE;0;2012;Clusiaceae;Tovomita;sp.P6;397;0;-;4;
Trinit_;Trin;1;231503;39,20000076;0;;;62;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231505;43,79999924;9,699999809;;;54;TRUE;0;2012;Arecaceae;Oenocarpus;bataua;112;0;-;4;
Trinit_;Trin;1;231510;51,59999847;0,5;;;81,5;TRUE;0;2012;Fabaceae;Ormosia;melanocarpa;741;0;-;4;
Trinit_;Trin;1;231512;56,59999847;2,200000048;;;54,4;TRUE;0;2012;Lecythidaceae;Gustavia;hexapetala;3802;0;-;4;
Trinit_;Trin;1;231519;67,59999847;0,100000001;;;73,3;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231521;71,90000153;6,800000191;;;68,2;TRUE;0;2012;Chrysobalanaceae;Licania;majuscula;1921;0;-;4;
Trinit_;Trin;1;231528;80,90000153;0,300000012;;;34,7;TRUE;0;2012;Lecythidaceae;Lecythis;persistens;3812;0;-;4;
Trinit_;Trin;1;231530;84,5;1,899999976;;;52,5;TRUE;0;2012;Clusiaceae;Garcinia;benthamiana;33657;0;-;4;
Trinit_;Trin;1;231535;88,19999695;0;;;82,9;TRUE;0;2012;Lecythidaceae;Eschweilera;micrantha;3788;0;-;4;
Trinit_;Trin;1;231537;91,5;2,549999952;;;37,3;TRUE;0;2012;Clusiaceae;Symphonia;sp.1;366;0;-;4;
Trinit_;Trin;1;231544;95,30000305;0;;;74;TRUE;0;2012;Sapotaceae;Manilkara;huberi;7541;0;-;4;
Trinit_;Trin;1;231546;99,59999847;9,5;;;35,9;TRUE;0;2012;Simaroubaceae;Simaba;cedron;7681;0;-;4;
Trinit_;Trin;1;231553;90,5;13;;;42,1;TRUE;0;2012;Clusiaceae;Garcinia;madruno;364;0;-;4;
Trinit_;Trin;1;231555;84,15000153;13,5;;;57,4;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231560;80,09999847;16;;;47,3;TRUE;0;2012;Sapotaceae;Micropholis;melinoniana;7552;0;-;4;
Trinit_;Trin;1;231562;74,59999847;11,39999962;;;109,9557429;TRUE;0;2012;Malvaceae;Lueheopsis;rugosa;7893;0;-;4;
Trinit_;Trin;1;231569;66,40000153;13,01000023;;;68,5;TRUE;0;2012;Annonaceae;Oxandra;asbeckii;233;0;-;4;
Trinit_;Trin;1;231571;62,79999924;15,14000034;;;145,5;TRUE;0;2012;Sapotaceae;Manilkara;bidentata;7538;0;-;4;
Trinit_;Trin;1;231578;57;18,46999931;;;35,5;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231580;53,70000076;18,70000076;;;40;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231585;45,5;14,19999981;;;120;TRUE;0;2012;Fabaceae;Hymenolobium;flavum;3192;0;-;4;
Trinit_;Trin;1;231700;95,19999695;33;;;52,5;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231701;96,59999847;31;;;82,5;TRUE;0;2012;Chrysobalanaceae;Licania;minutiflora;329;0;-;4;
Trinit_;Trin;1;231715;69,30000305;38;;;85;TRUE;0;2012;Fabaceae;Bocoa;viridiflora;1463;0;-;4;
Trinit_;Trin;1;231716;64,40000153;37,5;;;72,5;TRUE;0;2012;Vochysiaceae;Qualea;mori-boomii;1895;0;-;4;
Trinit_;Trin;1;231717;59,40000153;37,5;;;37,5;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231718;54,79999924;40;;;57,5;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231731;41,20000076;36;;;87,5;TRUE;0;2012;Apocynaceae;Aspidosperma;carapanauba;75;0;-;4;
Trinit_;Trin;1;231732;40,29999924;37;;;88;TRUE;0;2012;Meliaceae;Carapa;surinamensis;4570;0;-;4;
Trinit_;Trin;1;231733;42,40000153;38;;;45,5;TRUE;0;2012;Annonaceae;Oxandra;asbeckii;233;0;-;4;
Trinit_;Trin;1;231734;43,09999847;40;;;39,5;TRUE;0;2012;Fabaceae;Bocoa;viridiflora;1463;0;-;4;
Trinit_;Trin;1;231735;40,29999924;30,20000076;;;67,5;TRUE;0;2012;Sapindaceae;Talisia;hexaphylla;7487;0;-;4;
Trinit_;Trin;1;231748;17,29999924;34,5;;;38;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231749;13,80000019;34,5;;;48;TRUE;0;2012;Sapotaceae;Chrysophyllum;eximium;1690;0;-;4;
Trinit_;Trin;1;231750;12,60000038;31;;;33;TRUE;0;2012;Fabaceae;Inga;huberi;4730;0;-;4;
Trinit_;Trin;1;231751;9,300000191;31;;;90;TRUE;0;2012;Moraceae;Brosimum;guianense;4860;0;-;4;
Trinit_;Trin;1;231765;15;42,5;;;77,3;TRUE;0;2012;Anacardiaceae;Thyrsodium;guianense;135;0;-;4;
Trinit_;Trin;1;231766;15,80000019;44;;;36,3;TRUE;0;2012;Lecythidaceae;Lecythis;poiteaui;3815;0;-;4;
Trinit_;Trin;1;231767;14,60000038;49,5;;;57,3;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231768;20,20000076;42;;;56,4;TRUE;0;2012;Arecaceae;Oenocarpus;bataua;112;0;-;4;
Trinit_;Trin;1;231782;48,20000076;48;;;49,5;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231783;48,09999847;45;;;78,53981634;TRUE;0;2012;Sapotaceae;Diploon;cuspidatum;1701;0;-;4;
Trinit_;Trin;1;231784;47;43,5;;;45;TRUE;0;2012;Myrtaceae;Eugenia;sp.FG21;1327;0;-;4;
Trinit_;Trin;1;231785;46,59999847;44;;;32,5;TRUE;0;2012;Fabaceae;Ormosia;melanocarpa;741;0;-;4;
Trinit_;Trin;1;231798;68,40000153;40;;;49;TRUE;0;2012;Annonaceae;Oxandra;asbeckii;233;0;-;4;
Trinit_;Trin;1;231799;68,59999847;45;;;125;TRUE;0;2012;Chrysobalanaceae;Licania;micrantha;1924;0;-;4;
Trinit_;Trin;1;231800;67,90000153;46;;;32;TRUE;0;2012;Apocynaceae;Aspidosperma;album;272;0;-;4;
Trinit_;Trin;1;231801;69,30000305;45,5;;;32,5;TRUE;0;2012;Salicaceae;Casearia;sylvestris;3352;0;-;4;
Trinit_;Trin;1;231815;92;43,90000153;;;45,4;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231816;95,59999847;42,79999924;;;100,5;TRUE;0;2012;Sapotaceae;Manilkara;bidentata;7538;0;-;4;
Trinit_;Trin;1;231817;96,30000305;46,59999847;;;70,5;TRUE;0;2012;Burseraceae;Protium;opacum;1392;0;-;4;
Trinit_;Trin;1;231818;100;45,5;;;112;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231587;47,70000076;14,5;;;34,4;TRUE;0;2012;Malvaceae;Catostemma;fragrans;1111;0;-;4;
Trinit_;Trin;1;231594;36,79999924;13,5;;;56,5;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231596;34,09999847;11,30000019;;;48;TRUE;0;2012;Chrysobalanaceae;Licania;micrantha;1924;0;-;4;
Trinit_;Trin;1;231603;27,20000076;18;;;44;TRUE;0;2012;Fabaceae;Peltogyne;sp.P1;763;0;-;4;
Trinit_;Trin;1;231605;23,39999962;13,5;;;40,5;TRUE;0;2012;Boraginaceae;Cordia;sagotii;1154;0;-;4;
Trinit_;Trin;1;231610;17,79999924;19,5;;;34,5;TRUE;0;2012;Fabaceae;Dicorynia;guianensis;1522;0;-;4;
Trinit_;Trin;1;231612;16;17,5;;;53;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231619;3,900000095;13,5;;;33,5;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231621;0;12,5;;;130;TRUE;0;2012;Fabaceae;Hymenaea;courbaril;1568;0;-;4;
Trinit_;Trin;1;231628;8,899999619;28;;;45,8;TRUE;0;2012;Sapotaceae;Ecclinusa;guianensis;7530;0;-;4;
Trinit_;Trin;1;231630;9,699999809;26;;;73,5;TRUE;0;2012;Annonaceae;Guatteria;schomburgkiana;222;0;-;4;
Trinit_;Trin;1;231635;16,5;22,5;;;37;TRUE;0;2012;Lecythidaceae;Lecythis;poiteaui;3815;0;-;4;
Trinit_;Trin;1;231637;23,89999962;23;;;36,5;TRUE;0;2012;Boraginaceae;Cordia;sagotii;1154;0;-;4;
Trinit_;Trin;1;231644;30;26;;;172,7875959;TRUE;0;2012;Fabaceae;Enterolobium;schomburgkii;4704;0;-;4;
Trinit_;Trin;1;231646;27,79999924;25,5;;;52,5;TRUE;0;2012;Sapotaceae;Pouteria;singularis;7612;0;-;4;
Trinit_;Trin;1;231653;45,40000153;27,5;;;53;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231655;53,29999924;22,79999924;;;54,5;TRUE;0;2012;Clusiaceae;Garcinia;sp.Tri1;27;0;-;4;
Trinit_;Trin;1;231660;57,5;29;;;127,5;TRUE;0;2012;Myristicaceae;Virola;michelii;4944;0;-;4;
Trinit_;Trin;1;231662;58,29999924;26,5;;;81,5;TRUE;0;2012;Lecythidaceae;Eschweilera;congestiflora;3781;0;-;4;
Trinit_;Trin;1;231664;61,20000076;26,5;;;65;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231669;67,69999695;24,5;;;54,5;TRUE;0;2012;Bignoniaceae;Tabebuia;sp.N1;33805;0;-;4;
Trinit_;Trin;1;231671;69;22;;;119,5;TRUE;0;2012;Clusiaceae;Moronobea;coccinea;2025;0;-;4;
Trinit_;Trin;1;231678;81,90000153;27,5;;;37;TRUE;0;2012;Lecythidaceae;Gustavia;hexapetala;3802;0;-;4;
Trinit_;Trin;1;231680;84,80000305;26,5;;;102,5;TRUE;0;2012;Chrysobalanaceae;Licania;membranacea;1923;0;-;4;
Trinit_;Trin;1;231685;82,5;21,5;;;42;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231687;88,59999847;25,5;;;99,5;TRUE;0;2012;Clusiaceae;Symphonia;sp.1;366;0;-;4;
Trinit_;Trin;1;231689;92,80000305;25;;;33;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231694;98,59999847;29,5;;;79;TRUE;0;2012;Fabaceae;Peltogyne;sp.1(DS);761;0;-;4;
Trinit_;Trin;1;231696;95,69999695;39,5;;;141,5;TRUE;0;2012;Goupiaceae;Goupia;glabra;1803;0;-;4;
Trinit_;Trin;1;231703;88,90000153;33;;;76,5;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231705;86,5;35,5;;;83;TRUE;0;2012;Chrysobalanaceae;Licania;canescens;1884;0;-;4;
Trinit_;Trin;1;231832;81,59999847;57;;;63;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231833;78,90000153;59;;;207;TRUE;0;2012;Euphorbiaceae;Chaetocarpus;sp.1;524;0;-;4;
Trinit_;Trin;1;231834;76,59999847;58,40000153;;;48,3;TRUE;0;2012;Nyctaginaceae;Neea;sp.Tri1;57;0;-;4;
Trinit_;Trin;1;231835;75,69999695;58;;;229,5;TRUE;0;2012;Apocynaceae;Aspidosperma;album;272;0;-;4;
Trinit_;Trin;1;231848;64,09999847;50,79999924;;;52,5;TRUE;0;2012;Chrysobalanaceae;Licania;alba;1876;0;-;4;
Trinit_;Trin;1;231849;60,29999924;55,09999847;;;160;FALSE;0;2012;Indet.;Indet.Indet.;Indet.;33679;0;-;4;
Trinit_;Trin;1;231850;50,90000153;51,59999847;;;40,5;TRUE;0;2012;Clusiaceae;Moronobea;coccinea;2025;0;-;4;
Trinit_;Trin;1;231851;62,09999847;52,59999847;;;65,7;TRUE;0;2012;Chrysobalanaceae;Licania;majuscula;1921;0;-;4;
Trinit_;Trin;1;231852;61,59999847;59,70000076;;;36;TRUE;0;2012;Fabaceae;Pterocarpus;rohrii;3278;0;-;4;
Trinit_;Trin;1;231865;43,70000076;60;;;51;TRUE;0;2012;Combretaceae;Buchenavia;tetraphylla;409;0;-;4;
Trinit_;Trin;1;231866;38,29999924;60;;;115;TRUE;0;2012;Vochysiaceae;Qualea;mori-boomii;1895;0;-;4;
Trinit_;Trin;1;231867;38,79999924;59,20000076;;;84,4;FALSE;0;2012;Chrysobalanaceae;Licania;Indet.;9049;0;-;4;
Trinit_;Trin;1;231868;38;54,5;;;45,7;TRUE;0;2012;Sapotaceae;Chrysophyllum;eximium;1690;0;-;4;
Trinit_;Trin;1;231882;16,39999962;56,5;;;39;TRUE;0;2012;Elaeocarpaceae;Sloanea;tuerckheimii;508;0;-;4;
Trinit_;Trin;1;231883;15,19999981;53,09999847;;;33;TRUE;0;2012;Lauraceae;Aniba;citrifolia;3648;0;-;4;
Trinit_;Trin;1;231884;16,89999962;52,29999924;;;35,5;TRUE;0;2012;Goupiaceae;Goupia;glabra;1803;0;-;4;
Trinit_;Trin;1;231885;9,800000191;51,70000076;;;104;TRUE;0;2012;Euphorbiaceae;Glycydendron;amazonicum;2947;0;-;4;
Trinit_;Trin;1;231899;19,29999924;64,5;;;59,5;TRUE;0;2012;Annonaceae;Unonopsis;rufescens;249;0;-;4;
Trinit_;Trin;1;231900;20,5;65,5;;;36;TRUE;0;2012;Annonaceae;Oxandra;asbeckii;233;0;-;4;
Trinit_;Trin;1;231901;23,60000038;68,09999847;;;127,5;TRUE;0;2012;Vochysiaceae;Qualea;mori-boomii;1895;0;-;4;
Trinit_;Trin;1;231902;24,20000076;64;;;39;TRUE;0;2012;Putranjivaceae;Drypetes;variabilis;2939;0;-;4;
Trinit_;Trin;1;231915;48,90000153;64,09999847;;;69,5;TRUE;0;2012;Chrysobalanaceae;Hirtella;bicornis;1844;0;-;4;
Trinit_;Trin;1;231916;50,20000076;63,84999847;;;39,5;TRUE;0;2012;Annonaceae;Oxandra;asbeckii;233;0;-;4;
Trinit_;Trin;1;231917;49,29999924;66,69999695;;;37;TRUE;0;2012;Lecythidaceae;Eschweilera;coriacea;3782;0;-;4;
Trinit_;Trin;1;231918;52,90000153;68,5;;;126;TRUE;0;2012;Apocynaceae;Parahancornia;fasciculata;356;0;-;4;
Trinit_;Trin;1;231932;98,30000305;64,59999847;;;52;TRUE;0;2012;Sapotaceae;Pouteria;cayennensis;1723;0;-;4;
Trinit_;Trin;1;231933;99,90000153;62,79999924;;;204,2035225;TRUE;0;2012;Euphorbiaceae;Chaetocarpus;sp.1;524;0;-;4;
Trinit_;Trin;1;231934;99,69999695;70,5;;;67;TRUE;0;2012;Sapotaceae;Pouteria;torta;7616;0;-;4;
Trinit_;Trin;1;231935;98,90000153;72;;;69,5;TRUE;0;2012;Moraceae;Trymatococcus;oligandrus;4927;0;-;4;
Trinit_;Trin;1;231949;79,19999695;79;;;172,7875959;TRUE;0;2012;Sapotaceae;Micropholis;obscura;7554;0;-;4;
Trinit_;Trin;1;231710;83,40000153;37,5;;;52,5;TRUE;0;2012;Clusiaceae;Tovomita;sp.Tri2;29;0;-;4;
Trinit_;Trin;1;231712;86,09999847;30;;;40,5;TRUE;0;2012;Lecythidaceae;Eschweilera;sagotiana;3795;0;-;4;
Trinit_;Trin;1;231714;70,19999695;33,5;;;82;TRUE;0;2012;Chrysobalanaceae;Licania;minutiflora;329;0;-;4;
Trinit_;Trin;1;231719;54,90000153;37,5;;;78,53981634;TRUE;0;2012;Combretaceae;Terminalia;Indet.;9739;0;-;4;
Trinit_;Trin;1;231721;58,40000153;33,5;;;63,5;TRUE;0;2012;Sapotaceae;Pouteria;sp.Tri2;11;0;-;4;
